run,Ne_1,Ne_2,reassortment_1,reassortment_2,migration_1, migration_2 
951,2.947194098217,4.282024178234,0.061357897779,0.073077698862,0.077738577223,0.132719884401
952,3.413947084593,2.157190001997,0.165278256165,0.022831963976,0.073407672413,0.181908424202
953,3.884889479094,5.521044738353,0.087358087144,0.102053835410,0.142404444221,0.094364727612
954,6.521016280806,3.272899115552,0.209082410224,0.132068736839,0.122461002292,0.161168314202
955,7.623057841951,2.578752348089,0.065606453388,0.184479413859,0.108507323844,0.089755766176
956,2.760878891715,1.042524132067,0.177918637318,0.130202213612,0.231132515250,0.297847852356
957,2.224072904772,4.479730859233,0.428050209015,0.180547085418,0.175318542314,0.276581384426
958,6.909543367553,2.885795084466,0.081952525022,0.080032595463,0.214132246969,0.110356064384
959,3.644918630038,3.877220229414,0.020338225604,0.083677998511,0.212328468677,0.146631203590
960,4.669949955611,3.331038369175,0.260284377979,0.100786085483,0.184763936044,0.138716755919
961,2.021172702728,4.044937324605,0.069485829615,0.097202226919,0.427343620678,0.097392687358
962,3.943324575353,7.152914653815,0.089665518552,0.078675311257,0.124783542580,0.466248811393
963,3.809382955390,5.561026369961,0.134157634931,0.085131024415,0.108001220562,0.164148927846
964,7.035167393579,2.421526624598,0.046068300874,0.246797944065,0.150748572429,0.281146098164
965,3.182718157932,5.471907773561,0.072176952200,0.112636442043,0.101347814171,0.114404219937
966,6.292801826190,7.011768761854,0.048860606993,0.099160794132,0.136954940678,0.134152089514
967,6.489672419075,3.184954788184,0.111144799184,0.096829718404,0.096924874172,0.158084915874
968,5.061005504786,4.126635458514,0.117619908359,0.118059694380,0.125733178364,0.090711095771
969,3.232057479387,1.396603728442,0.135863753638,0.186200496423,0.192394418001,0.203293213233
970,2.218828881081,7.387145732597,0.154824722074,0.141337613588,0.142046232616,0.185930860249
971,2.836091150854,5.780458548104,0.189654569992,0.055499408448,0.227231675190,0.194886828978
972,5.987368479942,6.380165490327,0.245677973539,0.152064582673,0.302727704834,0.235441677862
973,4.172007419072,5.609077148618,0.071736166264,0.124330619345,0.158074196643,0.064725756273
974,12.887083969719,6.919110702767,0.067018143235,0.088665762719,0.134208210747,0.163209064189
975,10.999562747334,4.575933644479,0.069344024070,0.040770616824,0.211980521728,0.271725001978
976,5.963617926526,6.022018200046,0.160303349548,0.100787305287,0.109911194401,0.109396232871
977,4.045559138447,4.876171511674,0.138193292423,0.084961641856,0.311627305210,0.259345140127
978,5.088074092832,4.609863652840,0.092053990328,0.118947768057,0.077425820863,0.170578253318
979,4.849140125002,22.115419476992,0.027233411165,0.068688723567,0.111185694468,0.119439701501
980,1.916301982817,3.145652914731,0.281622374953,0.121690980851,0.198118523175,0.397822937915
981,3.318146498869,2.945615805801,0.062860482926,0.079028256779,0.183335305568,0.090961402193
982,6.630613968959,3.949649313789,0.043687759969,0.058646115420,0.107218288600,0.102636341108
983,14.426876132668,4.048907180436,0.066631095405,0.154049955323,0.139665369524,0.112824888924
984,3.327425252049,3.394168896206,0.077325483002,0.153727266546,0.058573556015,0.177709142733
985,5.413991997078,1.912152989208,0.073526578518,0.146651309666,0.406191193765,0.713230773737
986,5.106177971852,2.363659552267,0.190730526494,0.103315744504,0.251023488260,0.271518292972
987,3.660791102692,3.761223604367,0.120089631892,0.048521364721,0.207684299880,0.088029366249
988,7.597517088426,9.387206362679,0.084137994018,0.145169982349,0.208552659169,0.213727571287
989,10.786344121368,7.198370942579,0.135887512904,0.044484557748,0.239860988247,0.149610588282
990,3.611806439564,3.305584675599,0.067813745767,0.172267446078,0.151461417683,0.089619341556
991,3.845910941857,4.873910969855,0.084629245605,0.046110768967,0.075198477041,0.249049285718
992,8.211513010449,4.175489094880,0.054012904364,0.066731370440,0.162546608755,0.134292132321
993,9.828021797409,4.148659661715,0.165351445667,0.034745443581,0.220629416405,0.194603669574
994,7.933890838038,4.782947163530,0.124497287455,0.047039776779,0.328608453619,0.145517841092
995,4.018642586154,3.846854931358,0.066188439826,0.114937503074,0.071295928792,0.306209677095
996,5.694494663964,1.806135147792,0.102215231948,0.046254729425,0.277537979371,0.122295131389
997,5.506338003321,1.758673859361,0.162976788650,0.096706649352,0.287723826158,0.173639192635
998,3.887080066861,4.583475402167,0.304070402778,0.099977368260,0.291722505182,0.308094075861
999,2.343201230799,5.028304756265,0.046169810789,0.127305688142,0.165264798711,0.093328481801
1000,2.366783979891,9.184839621172,0.104705360630,0.120374561569,0.273693914804,0.042175807704
